cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,12.3986,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0283,1.35,1354.15
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,12.6897,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0156,1.32,1323.08
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,13.0066,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0156,1.29,1290.84
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,13.3205,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0166,1.26,1260.43
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,15.4902,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0103,1.08,1083.88
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,15.9945,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0103,1.05,1049.7
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,16.3206,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0103,1.03,1028.73
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,16.6991,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0103,1.0,1005.41
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,17.1508,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0103,0.98,978.93
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,23.7474,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,0.71,707.0
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,24.3769,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,0.69,688.75
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,25.0901,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,0.67,669.17
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,26.5927,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,0.63,631.36
256,1,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,68.2231,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,0.25,246.1
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438818,0,7.7958,,0.0,8.61,2158.39
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438410,0,8.0195,,0.0,8.37,2098.18
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439082,0,8.5084,,0.0,7.89,1977.62
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439064,0,8.5299,,0.0,7.87,1972.63
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438618,0,8.5321,,0.0,7.87,1972.13
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440197,0,8.608,,0.0,7.8,1954.74
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439688,0,9.0241,,0.0,7.44,1864.6
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440202,0,9.1518,,0.0,7.33,1838.59
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439066,0,9.2864,,0.0,7.23,1811.94
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438755,0,9.3362,,0.0,7.19,1802.27
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439080,0,9.377,,0.0,7.16,1794.43
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439081,0,9.4546,,0.0,7.1,1779.7
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438549,0,9.4562,,0.0,7.1,1779.4
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438958,0,9.4709,,0.0,7.09,1776.64
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439084,0,9.8024,,0.0,6.85,1716.56
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438481,0,9.8554,,0.0,6.81,1707.32
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439940,0,10.4113,,0.0,6.45,1616.16
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,5,10.562,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0139,6.35,1593.1
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,6,10.7435,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0183,6.25,1566.19
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438606,0,10.7477,,0.0,6.24,1565.58
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438328,0,10.7574,,0.0,6.24,1564.17
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,10.8177,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0138,6.2,1555.45
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,6,10.9553,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0173,6.13,1535.91
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.0205,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0155,6.09,1526.82
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,4,11.0629,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0131,6.07,1520.97
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,11.1553,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0176,6.02,1508.37
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,11.2065,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0159,5.99,1501.48
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,7,11.2236,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0193,5.98,1499.2
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,11.3377,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0188,5.92,1484.11
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.3437,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0137,5.92,1483.32
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,11.4391,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0148,5.87,1470.95
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,7,11.4719,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0206,5.85,1466.75
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440198,0,11.515,,0.0,5.83,1461.26
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,4,11.5323,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0126,5.82,1459.06
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,7,11.553,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0194,5.81,1456.45
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,6,11.5967,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0187,5.79,1450.96
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,7,11.7896,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0199,5.69,1427.22
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,8,11.7981,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0214,5.69,1426.19
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,11.911,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0127,5.63,1412.67
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,8,11.9986,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0199,5.59,1402.36
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,12.0584,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0178,5.57,1395.41
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,3,12.0627,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0101,5.56,1394.91
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,12.1856,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0133,5.51,1380.84
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,8,12.1879,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0221,5.51,1380.58
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,8,12.2735,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0219,5.47,1370.95
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,3,12.4137,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0101,5.41,1355.47
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,12.5102,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0217,5.36,1345.01
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,12.7699,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0101,5.26,1317.66
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,13.0604,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0101,5.14,1288.35
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,13.4502,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0101,4.99,1251.01
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,15.5258,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0061,4.32,1083.77
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,15.9313,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0061,4.21,1056.18
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,16.4664,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0061,4.08,1021.86
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,16.7782,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0061,4.0,1002.87
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,17.1572,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0061,3.91,980.72
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,23.7723,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,2.82,707.81
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,24.4435,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,2.75,688.38
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,25.0987,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,2.67,670.41
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,26.5192,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,2.53,634.5
256,4,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,67.9252,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,0.99,247.72
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439082,0,7.984,,0.0,16.81,2113.67
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438410,0,7.995,,0.0,16.79,2110.76
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438818,0,8.0374,,0.0,16.7,2099.62
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438618,0,8.6129,,0.0,15.58,1959.33
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439064,0,8.6146,,0.0,15.58,1958.94
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440197,0,8.8088,,0.0,15.24,1915.76
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439080,0,9.034,,0.0,14.86,1868.0
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438688,0,9.0358,,0.0,14.85,1867.63
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439308,0,9.066,,0.0,14.8,1861.41
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439081,0,9.1557,,0.0,14.66,1843.17
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438755,0,9.3068,,0.0,14.42,1813.25
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438958,0,9.4007,,0.0,14.28,1795.13
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438549,0,9.4628,,0.0,14.18,1783.35
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438754,0,9.5084,,0.0,14.12,1774.8
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438936,0,9.6872,,0.0,13.86,1742.04
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438935,0,9.8938,,0.0,13.57,1705.67
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440202,0,9.9787,,0.0,13.45,1691.15
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439083,0,10.2554,,0.0,13.09,1645.53
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,5,10.5499,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0139,12.72,1599.59
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,6,10.7692,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0176,12.46,1567.02
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,10.8579,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0137,12.36,1554.22
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438328,0,10.8791,,0.0,12.34,1551.19
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,5,11.0576,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0143,12.14,1526.15
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,4,11.0624,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0126,12.13,1525.48
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,6,11.0781,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0165,12.12,1523.32
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,6,11.1781,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0167,12.01,1509.69
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,11.2879,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0136,11.89,1495.01
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,11.3167,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0157,11.86,1491.21
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,7,11.3274,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0172,11.85,1489.8
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.4151,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0126,11.76,1478.35
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,11.5638,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0135,11.61,1459.34
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,7,11.5708,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0179,11.6,1458.46
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,6,11.5976,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0167,11.57,1455.09
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,4,11.6265,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0129,11.54,1451.47
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440198,0,11.6599,,0.0,11.51,1447.31
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,7,11.6847,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0176,11.49,1444.24
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,7,11.8116,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0179,11.36,1428.72
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,8,11.8602,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0197,11.32,1422.87
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,11.9005,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0129,11.28,1418.05
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,7,12.0637,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0187,11.13,1398.87
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,3,12.0762,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0091,11.11,1397.42
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,8,12.154,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0195,11.04,1388.47
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,12.2144,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0121,10.99,1381.61
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,8,12.2353,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0198,10.97,1379.25
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,8,12.3238,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0208,10.89,1369.34
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,3,12.464,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0091,10.77,1353.94
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,8,12.5623,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0203,10.68,1343.35
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,12.7875,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0091,10.5,1319.69
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,13.145,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0092,10.21,1283.8
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,3,13.4349,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0092,9.99,1256.1
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,15.623,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0056,8.59,1080.17
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,2,16.054,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0056,8.36,1051.17
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,2,16.4283,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0056,8.17,1027.22
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,16.7929,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0056,7.99,1004.92
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,2,17.2734,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0056,7.77,976.97
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,2,1,23.9659,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE,0.0,5.6,704.15
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,4,1,24.4582,_ZN5aiter37bf16gemm_fp32bf16_tn_48x64_pf3_splitkE,0.0,5.49,689.97
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,25.1635,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,5.33,670.63
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,9,1,26.723,_ZN5aiter37bf16gemm_fp32bf16_tn_96x64_pf3_splitkE,0.0,5.02,631.5
256,8,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,68.1832,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1.97,247.5
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439082,0,8.3682,,0.0,32.08,2028.37
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438618,0,8.3754,,0.0,32.05,2026.63
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438818,0,8.7215,,0.0,30.78,1946.2
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439064,0,8.8374,,0.0,30.37,1920.68
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438410,0,8.8924,,0.0,30.19,1908.8
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438949,0,9.4132,,0.0,28.52,1803.19
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438958,0,9.4138,,0.0,28.52,1803.08
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439063,0,9.4229,,0.0,28.49,1801.34
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438549,0,9.4665,,0.0,28.36,1793.04
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438754,0,9.4835,,0.0,28.31,1789.83
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439081,0,9.5782,,0.0,28.03,1772.13
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439080,0,9.5871,,0.0,28.0,1770.49
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439688,0,9.8286,,0.0,27.31,1726.98
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440197,0,9.8676,,0.0,27.2,1720.16
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439065,0,10.0431,,0.0,26.73,1690.1
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,439379,0,10.1682,,0.0,26.4,1669.3
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,440202,0,10.235,,0.0,26.23,1658.41
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438936,0,10.4227,,0.0,25.75,1628.54
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,5,10.6174,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0152,25.28,1598.68
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,5,10.8717,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0146,24.69,1561.29
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,hipblaslt,438606,0,10.8799,,0.0,24.67,1560.11
256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,6,10.9113,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0168,24.6,1555.62
